iter	MAE
1544	0.1618970437
1545	0.1617262636
1546	0.1616951326
1547	0.1615578858
1548	0.1615273531
1549	0.1613466883
1550	0.1612953925
1551	0.1612146538
1552	0.1611015951
1553	0.1610740158
1554	0.1610480355
1555	0.1609525599
1556	0.1608540697
1557	0.1607631166
1558	0.1607306968
1559	0.1607045715
1560	0.1606742614
1561	0.1605631302
1562	0.1603505139
1563	0.1600264109
1564	0.1599908012
1565	0.1598885062
1566	0.1597753081
1567	0.159744596
1568	0.1596955846
1569	0.1594847869
1570	0.1591564647
1571	0.159090697
1572	0.1589432175
1573	0.1588211238
1574	0.1587689149
1575	0.1587194114
1576	0.1586624599
1577	0.1585436222
1578	0.1585017319
1579	0.1584869703
1580	0.1584495702
1581	0.1584077172
1582	0.1583324509
1583	0.1581693405
1584	0.1581046787
1585	0.1580092114
1586	0.157925712
1587	0.1578334954
1588	0.1577050761
1589	0.1576414527
1590	0.1575909946
1591	0.1572746518
1592	0.157032511
1593	0.1570011213
1594	0.1569099444
1595	0.1568274432
1596	0.1568055115
1597	0.1567472378
1598	0.1565412905
1599	0.1563961996
1600	0.1563243235
1601	0.1562772119
1602	0.1558971592
1603	0.1557885652
1604	0.1557515165
1605	0.1556476585
1606	0.1554824724
1607	0.1554317736
1608	0.1553804122
1609	0.1552188797
1610	0.1551979103
1611	0.1551383622
1612	0.1551105142
1613	0.1549758368
1614	0.1549751686
1615	0.1549296791
1616	0.1547781506
1617	0.1547041396
1618	0.1544942225
1619	0.1543979191
1620	0.1543796794
1621	0.1542977162
1622	0.1542065946
1623	0.1541867392
1624	0.1541207142
1625	0.1540939653
1626	0.1540258071
1627	0.15373532
1628	0.1536150805
1629	0.1535040435
1630	0.1533250891
1631	0.1532813951
1632	0.1531115706
1633	0.1530776596
1634	0.1529311229
1635	0.1528197059
1636	0.1527227214
1637	0.1525253761
1638	0.1525113548
1639	0.1524170547
1640	0.1523516743
1641	0.152318909
1642	0.1522358616
1643	0.1521802335
1644	0.1519111771
1645	0.151745504
1646	0.1516805721
1647	0.151407895
1648	0.1513322069
1649	0.1512684693
1650	0.1510361282
1651	0.1510046159
1652	0.150952933
1653	0.1508132594
1654	0.1507752068
1655	0.1507076375
1656	0.1506969334
1657	0.1506242268
1658	0.1505738596
1659	0.1505270756
1660	0.1503034488
1661	0.1500976795
1662	0.1499688506
1663	0.1499446803
1664	0.1497476144
1665	0.1497012237
1666	0.1496051259
1667	0.1494762816
1668	0.149453113
1669	0.1494230903
1670	0.1493520221
1671	0.1493149086
1672	0.149240628
1673	0.1492077678
1674	0.1491488083
1675	0.1491190414
1676	0.1490829527
1677	0.1490331291
1678	0.1487900028
1679	0.1487008502
1680	0.1484905247
1681	0.148320238
1682	0.1482774877
1683	0.1482579744
1684	0.1481628939
1685	0.1481127294
1686	0.1480830048
1687	0.1479917846
1688	0.1479454243
1689	0.1479374238
1690	0.1478398724
1691	0.1477873957
1692	0.1477783082
1693	0.1477372664
1694	0.147620393
1695	0.1475979696
1696	0.147378098
1697	0.1472382497
1698	0.1472115897
1699	0.1471463387
1700	0.1471237415
1701	0.1470840833
1702	0.1470113141
1703	0.146910215
1704	0.1468548172
1705	0.1468592871
1706	0.1468149585
1707	0.1467455418
1708	0.1467330849
1709	0.1467107082
1710	0.1466204719
1711	0.1464438935
1712	0.1463544135
1713	0.1461470671
1714	0.1460970313
1715	0.1460581065
1716	0.1459401069
1717	0.1458902128
1718	0.145585628
1719	0.1455582632
1720	0.145379087
1721	0.1453077881
1722	0.1451393582
1723	0.1450916209
1724	0.1447003951
1725	0.1446860449
1726	0.1445988057
1727	0.1445044514
1728	0.1443903042
1729	0.1443518117
1730	0.1443381522
1731	0.1443370105
1732	0.1442991535
1733	0.1442968925
1734	0.1441995017
1735	0.1441503209
1736	0.144058059
1737	0.1439038711
1738	0.143744408
1739	0.1437092138
1740	0.1436595224
1741	0.1436320409
1742	0.1435794982
1743	0.1435561247
1744	0.1434210614
1745	0.1433854462
1746	0.1432679602
1747	0.1432059709
1748	0.143142098
1749	0.1430754345
1750	0.1430454818
1751	0.1429570045
1752	0.1428450939
1753	0.1427942643
1754	0.1427872767
1755	0.1427405677
1756	0.1426552423
1757	0.1426169659
1758	0.1425702055
1759	0.1423988879
1760	0.1423779494
1761	0.1422368304
1762	0.142198506
1763	0.1420632081
1764	0.1420531836
1765	0.1417315843
1766	0.1416590451
1767	0.1415051194
1768	0.1414682191
1769	0.1413943741
1770	0.1412932747
1771	0.1412491973
1772	0.1411709942
1773	0.1411393463
1774	0.1411216995
1775	0.1411122738
1776	0.1410677814
1777	0.1410344101
1778	0.1410018637
1779	0.1409355703
1780	0.1408897867
1781	0.1407535689
1782	0.1406565642
1783	0.1404917742
1784	0.1404363403
1785	0.1403826829
1786	0.140309432
1787	0.1400528171
1788	0.1399753232
1789	0.1399326865
1790	0.1398924852
1791	0.1398535525
1792	0.1397778064
1793	0.1394665801
1794	0.1394136798
1795	0.1393904976
1796	0.1393714338
1797	0.1393289607
1798	0.1393024025
1799	0.1391839261
1800	0.1390976841
1801	0.1390782029
1802	0.1390139009
1803	0.1389735214
1804	0.1388739366
1805	0.1388578919
1806	0.1388341875
1807	0.1387438477
1808	0.138639245
1809	0.1382299035
1810	0.1381954787
1811	0.1381347957
1812	0.1379759743
1813	0.1378522072
1814	0.137805411
1815	0.1377948318
1816	0.1377124537
1817	0.1375280862
1818	0.1375157898
1819	0.1374893287
1820	0.1374506383
1821	0.1373316354
1822	0.1373069392
1823	0.1372173854
1824	0.1371497998
1825	0.1371424619
1826	0.1370360761
1827	0.1370361147
1828	0.1369939707
1829	0.1369217531
1830	0.1369266856
1831	0.1369114037
1832	0.1368625715
1833	0.1368541008
1834	0.1366728927
1835	0.1363986203
1836	0.1363615093
1837	0.1362430913
1838	0.1361885339
1839	0.1360646767
1840	0.1360174656
1841	0.1359488654
1842	0.1359279465
1843	0.1359141622
1844	0.1359099979
1845	0.1358768271
1846	0.1357689922
1847	0.1357539985
1848	0.1356943602
1849	0.1355246322
1850	0.1355119596
1851	0.1354387157
1852	0.1353327936
1853	0.1353203048
1854	0.1352806021
1855	0.1352445882
1856	0.135033631
1857	0.1350152016
1858	0.1349963087
1859	0.1349305707
1860	0.1348719728
1861	0.1348486198
1862	0.1346482527
1863	0.1345741722
1864	0.1345111345
1865	0.1344180398
1866	0.1343847067
1867	0.1341000127
1868	0.1340742537
1869	0.1340201118
1870	0.1339769058
1871	0.1339291573
1872	0.1339069095
1873	0.1338650017
1874	0.1338364526
1875	0.133547115
1876	0.1334840293
1877	0.1334092292
1878	0.1333657322
1879	0.1332923652
1880	0.1332679105
1881	0.1330800713
1882	0.1330008007
1883	0.1329593119
1884	0.1329619614
1885	0.1329284226
1886	0.1329247289
1887	0.132877783
1888	0.1328176102
1889	0.1327678796
1890	0.1327655587
1891	0.1327612776
1892	0.1327076378
1893	0.1325682859
1894	0.1325309574
1895	0.1323670794
1896	0.1323210668
1897	0.1322500843
1898	0.1320443494
1899	0.1319432122
1900	0.1318020615
1901	0.1317887813
1902	0.131731293
1903	0.1317104748
1904	0.1316920712
1905	0.1316274915
1906	0.1315177099
1907	0.1314451549
1908	0.1314319472
1909	0.1313727383
1910	0.1313658109
1911	0.1313384481
1912	0.1313323835
1913	0.131354908
1914	0.1313381636
1915	0.1313213072
1916	0.1312921957
1917	0.1312243292
1918	0.1311928611
1919	0.1310819352
1920	0.1307907164
1921	0.130770205
1922	0.1307081245
1923	0.1306526078
1924	0.1306213802
1925	0.1305307009
1926	0.1304024902
1927	0.130380488
1928	0.1303048654
1929	0.1302593145
1930	0.1302186117
1931	0.1300850363
1932	0.1300482187
1933	0.1299706155
1934	0.1297579526
1935	0.1297271207
1936	0.1296025576
1937	0.1293999593
1938	0.1292453468
1939	0.1292043215
1940	0.1291788842
1941	0.1291610691
1942	0.1291488961
1943	0.1291211314
1944	0.1291222639
1945	0.1290476468
1946	0.1289902807
1947	0.1289573255
1948	0.1289223691
1949	0.1289285259
1950	0.128872261
1951	0.1288683338
1952	0.128864038
1953	0.1285437505
1954	0.1284911314
1955	0.128353026
1956	0.1280925774
1957	0.1280313999
1958	0.1278580177
1959	0.1278476373
1960	0.1278027807
1961	0.12778589
1962	0.1277757622
1963	0.1277233634
1964	0.1276934368
1965	0.1277014236
1966	0.1275353405
1967	0.1274183254
1968	0.1274136505
1969	0.1270433672
1970	0.1270302508
1971	0.1269510967
1972	0.1269508822
1973	0.1268725334
1974	0.1268593499
1975	0.126810848
1976	0.1267684526
1977	0.1267215846
1978	0.1266827779
1979	0.1266866765
1980	0.1265675462
1981	0.1264794268
1982	0.1264716841
1983	0.126467791
1984	0.1263485105
1985	0.1262645398
1986	0.1261849411
1987	0.1261271097
1988	0.1260524207
1989	0.12603113
1990	0.126007339
1991	0.1259984576
1992	0.125965436
1993	0.1259276655
1994	0.1258273074
1995	0.1257187214
1996	0.1257096135
1997	0.1256601688
1998	0.1256509221
1999	0.1255717559
2000	0.1254973504
2001	0.1254448049
2002	0.1253019841
2003	0.1252196234
2004	0.1251924545
2005	0.1250922088
2006	0.1250783367
2007	0.1250684519
2008	0.1250792884
2009	0.1250347873
2010	0.1249535331
2011	0.1249208144
2012	0.1247226363
2013	0.1246309137
2014	0.1246005605
2015	0.1245735345
2016	0.1245372998
2017	0.12436419
2018	0.1243457028
2019	0.124316171
2020	0.1242541249
2021	0.1241925145
2022	0.1241867107
2023	0.124094537
2024	0.1239939945
2025	0.1239329718
2026	0.123917511
2027	0.1238167267
2028	0.1237445859
2029	0.1236767367
2030	0.1236628575
2031	0.1235624589
2032	0.1235598801
2033	0.123457071
2034	0.1234405807
2035	0.1234242554
2036	0.123408618
2037	0.123371786
2038	0.1232377312
2039	0.1231775972
2040	0.1231657656
2041	0.1231394601
2042	0.1230766112
2043	0.12300584
2044	0.1228533108
2045	0.1228538144
2046	0.1228416583
2047	0.1228443561
2048	0.1228450558
2049	0.1228322943
2050	0.1228134733
2051	0.1227888425
2052	0.1227751243
2053	0.1226785756
2054	0.1226495121
2055	0.1225382469
2056	0.1222651702
2057	0.1222623594
2058	0.1222129419
2059	0.1221958698
2060	0.1221978893
2061	0.1221785044
2062	0.122172936
2063	0.122133211
2064	0.12181483
2065	0.1217948814
2066	0.1217274528
2067	0.1217195948
2068	0.1216916615
2069	0.1215460526
2070	0.121548522
2071	0.1215236202
2072	0.1214899561
2073	0.1214489255
2074	0.1212197244
2075	0.1210359133
2076	0.1209420707
2077	0.1207637933
2078	0.1207580585
2079	0.1206883195
2080	0.1206496483
2081	0.120581082
2082	0.1205710368
2083	0.1205306964
2084	0.1204886556
2085	0.1204501801
2086	0.1204493942
2087	0.1203701466
2088	0.1203486512
2089	0.1203334307
2090	0.1203276942
2091	0.120250186
2092	0.1202295304
2093	0.1202126452
2094	0.1201528787
2095	0.1201490227
2096	0.1201093058
2097	0.1199464869
2098	0.1197068258
2099	0.1196935812
2100	0.1196322764
2101	0.1195954575
2102	0.1195622599
2103	0.119548072
2104	0.1194868091
2105	0.1194730019
2106	0.1194279519
2107	0.1193625956
2108	0.119021801
2109	0.1190185603
2110	0.1187547463
2111	0.1187619094
2112	0.1185992121
2113	0.1185775453
2114	0.1185267842
2115	0.1184904885
2116	0.1184204889
2117	0.1183863593
2118	0.1183157597
2119	0.1183237993
2120	0.1182665791
2121	0.118197134
2122	0.118116173
2123	0.1181154668
2124	0.1180903781
2125	0.1178294777
2126	0.1177137737
2127	0.1176241477
2128	0.1175897547
2129	0.1175718059
2130	0.1173722081
2131	0.1173056095
2132	0.1172578294
2133	0.1171407757
2134	0.1170521291
2135	0.1170472138
2136	0.1168363416
2137	0.1168302638
2138	0.1167819931
2139	0.1167548575
2140	0.1166648676
2141	0.1166588363
2142	0.1166430199
2143	0.116527717
2144	0.1165203412
2145	0.1164992588
2146	0.1164812868
2147	0.1163582228
2148	0.1163001186
2149	0.1162013418
2150	0.1162007387
2151	0.1161998618
2152	0.1161746545
2153	0.1160704471
2154	0.1160269068
2155	0.1160142805
2156	0.1159982955
2157	0.1158812691
2158	0.1158892817
2159	0.1158434019
2160	0.1157922445
2161	0.1156599098
2162	0.115586671
2163	0.1155120777
2164	0.1155055054
2165	0.1154451091
2166	0.1154576598
2167	0.1154464736
2168	0.1154389003
2169	0.1154281553
2170	0.1154112671
2171	0.1153908169
2172	0.115371286
2173	0.1153563866
2174	0.1153556185
2175	0.115334017
2176	0.1153417304
2177	0.1152156062
2178	0.1151877441
2179	0.1151675714
2180	0.1151170777
2181	0.115115665
2182	0.1149706094
2183	0.1149035021
2184	0.1148923254
2185	0.1148940113
2186	0.1148299201
2187	0.1148104568
2188	0.1147882223
2189	0.1147626693
2190	0.1147311338
2191	0.1147081162
2192	0.1147157946
2193	0.1147005727
2194	0.1146884233
2195	0.1146546899
2196	0.11464374
2197	0.1145412796
2198	0.1145250324
2199	0.1144466659
2200	0.1144171271
2201	0.1143776189
2202	0.1143673679
2203	0.1143713003
2204	0.1142432998
2205	0.1142257542
2206	0.114104079
2207	0.1140934669
2208	0.1140369259
2209	0.1140201327
2210	0.1139562272
2211	0.113920345
2212	0.1138078752
2213	0.1136942427
2214	0.1136851542
2215	0.1136826559
2216	0.1136558799
2217	0.1135777178
2218	0.1135773073
2219	0.1134815845
2220	0.1134529363
2221	0.1134136044
2222	0.1133220733
2223	0.1132990271
2224	0.1132754454
2225	0.1132723008
2226	0.1132476115
2227	0.1131796158
2228	0.113110114
2229	0.113078459
2230	0.1130603327
2231	0.1130395776
2232	0.1130030951
2233	0.113003476
2234	0.1129458355
2235	0.1129183639
2236	0.1128794662
2237	0.1128536694
2238	0.1128281136
2239	0.1125757699
2240	0.1123464917
2241	0.1122789603
2242	0.112271599
2243	0.1122486116
2244	0.112235106
2245	0.1121341243
2246	0.1121273454
2247	0.1120299595
2248	0.1119659971
2249	0.1119186219
2250	0.1118962072
2251	0.1117454181
2252	0.111721997
2253	0.1116936545
2254	0.111678421
2255	0.1116513562
2256	0.1116320893
2257	0.111640347
2258	0.1115550767
2259	0.1115155545
2260	0.1115138573
2261	0.1114974184
2262	0.111460174
2263	0.1113197858
2264	0.1113103171
2265	0.1112436019
2266	0.1111824834
2267	0.1111646811
2268	0.1110813076
2269	0.1110339962
2270	0.1110138147
2271	0.1109514575
2272	0.1109114078
2273	0.1108794465
2274	0.1108824097
2275	0.1108014875
2276	0.1106575446
2277	0.1105577174
2278	0.1105366616
2279	0.1105348396
2280	0.110437179
2281	0.110425051
2282	0.110430838
2283	0.110392183
2284	0.110340331
2285	0.1102772525
2286	0.1101888725
2287	0.1101739536
2288	0.1100829188
2289	0.1100703617
2290	0.1099759302
2291	0.1099674021
2292	0.1098968786
2293	0.1098782639
2294	0.1098431395
2295	0.1097927056
2296	0.1097792376
2297	0.1097693069
2298	0.1097596235
2299	0.1097425275
2300	0.1096644395
2301	0.10964054
2302	0.1095747251
2303	0.1095610862
2304	0.1094988258
2305	0.1094173156
2306	0.1092946772
2307	0.1092745916
2308	0.1091629736
2309	0.1091051442
2310	0.1090474895
2311	0.1090017311
2312	0.1088835458
2313	0.1087205527
2314	0.1086853718
2315	0.1086291375
2316	0.1085796086
2317	0.1084930771
2318	0.108469659
2319	0.1084520581
2320	0.1083212993
2321	0.1082963947
2322	0.1082940658
2323	0.1082688975
2324	0.108282807
2325	0.1082773322
2326	0.1082538136
2327	0.10812595
2328	0.1081011492
2329	0.108030782
2330	0.1077826699
2331	0.1077404105
2332	0.1077087474
2333	0.1076844396
2334	0.1076613259
2335	0.1076530177
2336	0.1076592727
2337	0.1076542794
2338	0.1075677326
2339	0.1075503121
2340	0.1074860625
2341	0.107302429
2342	0.107296009
2343	0.1072370452
2344	0.1071464995
2345	0.1071239165
2346	0.1068839706
2347	0.1068627535
2348	0.1068629448
2349	0.1068153832
2350	0.106797719
2351	0.1067944214
2352	0.1066765668
2353	0.1066593255
2354	0.1066506721
2355	0.1066391639
2356	0.1065678825
2357	0.1065215765
2358	0.1065122856
2359	0.1062820008
2360	0.1062198196
2361	0.1062115398
2362	0.1062213943
2363	0.1062012279
2364	0.1062032778
2365	0.1061608422
2366	0.1061667685
2367	0.1061555036
2368	0.1061313061
2369	0.1061428574
2370	0.1059725821
2371	0.1059310268
2372	0.1059020472
2373	0.1058503412
2374	0.1058523368
2375	0.1058264632
2376	0.1057653253
2377	0.10573656
2378	0.105696195
2379	0.1056466089
2380	0.105669803
2381	0.1056249607
2382	0.1055456022
2383	0.1054848248
2384	0.1054627991
2385	0.10545428
2386	0.1054046041
2387	0.1053613984
2388	0.1053548795
2389	0.1053375205
2390	0.1052456613
2391	0.1052377142
2392	0.1052081129
2393	0.1051942174
2394	0.1051895715
2395	0.1051644642
2396	0.1051855852
2397	0.1050832921
2398	0.1050538521
2399	0.1050090619
2400	0.1049814222
2401	0.1049299529
2402	0.1048991894
2403	0.1048636178
2404	0.1047037449
2405	0.1047060282
2406	0.1047098612
2407	0.1046818155
2408	0.1046434686
2409	0.1046446807
2410	0.104565421
2411	0.1045396859
2412	0.1045308371
2413	0.1045311294
2414	0.1043865771
2415	0.1043443429
2416	0.1043118506
2417	0.1042398303
2418	0.1042105409
2419	0.104207249
2420	0.1041299049
2421	0.1040404311
2422	0.1040040348
2423	0.1039601197
2424	0.1039638445
2425	0.1038657497
2426	0.1038395086
2427	0.103829427
2428	0.1037903174
2429	0.1037302656
2430	0.1037015047
2431	0.1036719107
2432	0.1036563912
2433	0.1036015954
2434	0.1035581794
2435	0.103544422
2436	0.1035251963
2437	0.103481448
2438	0.1034822467
2439	0.1034488463
2440	0.1034381876
2441	0.1032880241
2442	0.1032387378
2443	0.1031158548
2444	0.1030923658
2445	0.1030592219
2446	0.1030074755
2447	0.1028887278
2448	0.1028801948
2449	0.1028254019
2450	0.1028116397
2451	0.1027644882
2452	0.102657962
2453	0.1026074231
2454	0.1026030049
2455	0.1026362209
2456	0.1025750298
2457	0.1025674457
2458	0.1024120079
2459	0.1023794637
2460	0.1023224283
2461	0.102344675
2462	0.1022549374
2463	0.102183875
2464	0.1021459167
2465	0.1020789483
2466	0.1020573848
2467	0.1020421204
2468	0.1019129728
2469	0.1018614013
2470	0.1018581286
2471	0.1018587984
2472	0.1017983269
2473	0.1018099334
2474	0.1017443594
2475	0.1017206715
2476	0.1015355045
2477	0.1015230915
2478	0.1014911748
2479	0.1014262492
2480	0.1014240489
2481	0.1013689954
2482	0.101311467
2483	0.101203262
2484	0.1011655702
2485	0.1010834314
2486	0.1010742193
2487	0.1010659123
2488	0.1010201221
2489	0.1009763711
2490	0.10097899
2491	0.1009239907
2492	0.1008884101
2493	0.1008696706
2494	0.1008892948
2495	0.1008874796
2496	0.1008344516
2497	0.1007807445
2498	0.1007406462
2499	0.1007085788
2500	0.1006781744
2501	0.1006737923
2502	0.1006431475
2503	0.1006446121
2504	0.100609585
2505	0.1006021501
2506	0.1005836284
2507	0.1005016511
2508	0.1004692439
2509	0.1003857485
2510	0.1003512405
2511	0.1003409854
2512	0.1003319806
2513	0.1003357949
2514	0.1003538135
2515	0.100327162
2516	0.1003051985
2517	0.1003009675
2518	0.1002874485
2519	0.1002595716
2520	0.1002242658
2521	0.100114239
2522	0.1000762416
2523	0.100064024
2524	0.1000239113
2525	0.09989659604
2526	0.09982581855
2527	0.09973558341
2528	0.0997260856
2529	0.09968328482
2530	0.09956979331
2531	0.09953100365
2532	0.09946510577
2533	0.09941015907
2534	0.099408015
2535	0.09919783416
2536	0.09913479258
2537	0.09905832417
2538	0.09894749697
2539	0.09881835875
2540	0.09876605202
2541	0.09874558279
2542	0.09860831093
2543	0.09844412332
2544	0.09842422198
2545	0.09841857494
2546	0.09838984537
2547	0.09837667155
2548	0.09835596361
2549	0.09831655733
2550	0.09827225807
2551	0.09824880075
2552	0.09823134737
2553	0.09823018813
2554	0.09806785801
2555	0.09803802666
2556	0.09803927409
2557	0.09798287537
2558	0.09795142437
2559	0.09782648406
2560	0.0978083498
2561	0.09766747154
2562	0.09765707067
2563	0.09765008731
2564	0.09763463417
2565	0.0975629089
2566	0.09756436485
2567	0.09753181306
2568	0.09751132271
2569	0.09750492956
2570	0.09750620959
2571	0.09751147134
2572	0.09753818455
2573	0.09754980843
2574	0.09752928141
2575	0.09749294689
2576	0.09746887503
2577	0.09742463317
2578	0.09736996079
2579	0.09737374669
2580	0.09733366608
2581	0.09731520577
2582	0.09730442531
2583	0.09728528029
2584	0.09724572051
2585	0.09723735717
2586	0.09722305156
2587	0.09705876607
2588	0.09702569079
2589	0.09700710699
2590	0.09690948368
2591	0.0968393347
2592	0.09679736963
